C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_082.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_082.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_082.jpg, -0.2338812, 1, 0, 30.17866
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_184.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_184.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_184.jpg, 0, 1, 0, 30.18876
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_285.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_285.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_285.jpg, 0, 1, 0, 30.19013
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_386.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_386.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_386.jpg, 0.1687089, 1, 0, 30.18096
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_486.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_486.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_486.jpg, 0.2016575, 1, 0, 30.18616
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_587.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_587.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_587.jpg, 0, 1, 0, 30.18898
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_687.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_687.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_687.jpg, 0, 1, 0, 30.19011
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_788.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_788.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_788.jpg, 0, 1, 0, 30.19028
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_889.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_889.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_889.jpg, 0, 1, 0, 30.1903
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_07_990.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_07_990.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_07_990.jpg, 0, 1, 0, 30.1902
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_090.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_090.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_090.jpg, 0, 1, 0, 30.19031
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_191.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_191.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_191.jpg, 0, 1, 0, 30.19016
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_292.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_292.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_292.jpg, 0, 1, 0, 30.19031
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_394.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_394.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_394.jpg, 0, 1, 0, 30.19018
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_495.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_495.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_495.jpg, 0, 1, 0, 30.19039
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_596.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_596.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_596.jpg, 0, 1, 0, 30.19024
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_698.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_698.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_698.jpg, 0.1984428, 1, 0, 30.1795
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_798.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_798.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_798.jpg, 0.2324515, 1, 0, 30.18525
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_08_899.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_08_899.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_08_899.jpg, 0, 1, 0, 30.18814
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_000.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_000.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_000.jpg, 0, 1, 0, 30.18982
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_101.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_101.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_101.jpg, 0.1648209, 1, 0, 30.18466
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_202.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_202.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_202.jpg, 0.464037, 1, 0, 30.14778
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_303.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_303.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_303.jpg, 0.7671497, 1, 0, 30.10868
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_404.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_404.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_404.jpg, 0.8035725, 1, 0, 30.12825
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_504.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_504.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_504.jpg, 0.5036377, 1, 0, 30.19961
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_605.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_605.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_605.jpg, 0.2025577, 1, 0, 30.1978
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_705.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_705.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_705.jpg, 0, 1, 0, 30.18521
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_806.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_806.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_806.jpg, -0.0590364, 1, 0, 30.18613
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_09_906.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_09_906.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_09_906.jpg, -0.360678, 1, 0, 30.15527
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_008.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_008.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_008.jpg, -0.3272604, 1, 0, 30.17954
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_108.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_108.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_108.jpg, 0.1594707, 1, 0, 30.1701
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_209.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_209.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_209.jpg, 0.4605909, 1, 0, 30.13387
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_310.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_310.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_310.jpg, 0.1621439, 1, 0, 30.18823
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_410.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_410.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_410.jpg, 0, 1, 0, 30.1898
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_510.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_510.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_510.jpg, 0, 1, 0, 30.19054
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_611.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_611.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_611.jpg, 0.216855, 1, 0, 30.18141
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_711.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_711.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_711.jpg, 0.5178361, 0.8683892, 0, 30.10641
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_812.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_812.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_812.jpg, 0.558215, 1, 0, 30.16026
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_10_912.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_10_912.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_10_912.jpg, 0.2608334, 1, 0, 30.19807
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_013.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_013.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_013.jpg, 0, 1, 0, 30.18569
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_114.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_114.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_114.jpg, 0.0165267, 1, 0, 30.19
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_216.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_216.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_216.jpg, 0.3156402, 1, 0, 30.1718
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_318.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_318.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_318.jpg, 0.2028523, 1, 0, 30.19008
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_418.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_418.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_418.jpg, 0.0105387, 1, 0, 30.18884
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_518.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_518.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_518.jpg, 0.3101569, 1, 0, 30.17397
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_620.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_620.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_620.jpg, 0.5187687, 1, 0, 30.14901
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_720.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_720.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_720.jpg, 0.219258, 1, 0, 30.19481
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_821.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_821.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_821.jpg, 0.1959408, 1, 0, 30.19192
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_11_921.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_11_921.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_11_921.jpg, 0.02124988, 1, 0, 30.18945
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_022.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_022.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_022.jpg, 0, 1, 0, 30.19
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_123.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_123.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_123.jpg, 0, 1, 0, 30.19001
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_224.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_224.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_224.jpg, 0, 1, 0, 30.19031
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_325.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_325.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_325.jpg, 0.0327294, 1, 0, 30.19034
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_425.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_425.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_425.jpg, 0.3309882, 1, 0, 30.16443
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_525.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_525.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_525.jpg, 0.1326513, 1, 0, 30.19137
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_627.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_627.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_627.jpg, 0, 1, 0, 30.18934
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_728.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_728.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_728.jpg, 0, 1, 0, 30.1902
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_829.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_829.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_829.jpg, 0.0539148, 1, 0, 30.18982
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_12_930.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_12_930.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_12_930.jpg, 0.3438312, 1, 0, 30.16339
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_031.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_031.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_031.jpg, 0.04613607, 1, 0, 30.19076
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_132.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_132.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_132.jpg, 0, 1, 0, 30.18985
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_232.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_232.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_232.jpg, 0, 1, 0, 30.19029
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_332.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_332.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_332.jpg, 0, 1, 0, 30.19032
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_434.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_434.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_434.jpg, 0, 1, 0, 30.19031
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_534.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_534.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_534.jpg, 0, 1, 0, 30.1903
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_636.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_636.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_636.jpg, 0, 1, 0, 30.19032
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_736.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_736.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_736.jpg, 0, 1, 0, 30.19029
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_836.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_836.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_836.jpg, 0, 1, 0, 30.1903
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_13_936.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_13_936.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_13_936.jpg, 0.0457416, 1, 0, 30.18966
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_037.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_037.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_037.jpg, 0.3468344, 1, 0, 30.16183
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_138.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_138.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_138.jpg, 0.07437731, 1, 0, 30.1912
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_238.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_238.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_238.jpg, 0, 1, 0, 30.1897
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_339.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_339.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_339.jpg, 0, 1, 0, 30.1902
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_440.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_440.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_440.jpg, 0, 1, 0, 30.19031
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_541.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_541.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_541.jpg, 0, 1, 0, 30.19024
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_642.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_642.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_642.jpg, 0, 1, 0, 30.19031
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_742.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_742.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_742.jpg, 0, 1, 0, 30.19032
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_843.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_843.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_843.jpg, 0.138639, 1, 0, 30.18522
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_14_944.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_14_944.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_14_944.jpg, 0.3668631, 1, 0, 30.16212
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_045.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_045.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_045.jpg, 0.06833823, 1, 0, 30.19099
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_146.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_146.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_146.jpg, 0, 1, 0, 30.18968
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_247.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_247.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_247.jpg, 0, 1, 0, 30.19025
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_347.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_347.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_347.jpg, 0, 1, 0, 30.19029
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_449.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_449.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_449.jpg, -0.1396749, 1, 0, 30.18467
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_549.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_549.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_549.jpg, -0.4420182, 1, 0, 30.01399
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_651.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_651.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_651.jpg, -0.271392, 1, 0, 30.2255
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_752.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_752.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_752.jpg, 0, 1, 0, 30.3802
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_853.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_853.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_853.jpg, 0.0269979, 1, 0, 30.22542
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_15_953.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_15_953.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_15_953.jpg, 0.3244785, 1, 0, 30.1638
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_16_054.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_16_054.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_16_054.jpg, 0.05027938, 1, 0, 30.19017
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_16_156.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_16_156.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_16_156.jpg, 0, 1, 0, 30.18965
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_16_257.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_16_257.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_16_257.jpg, 0, 1, 0, 30.19033
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_16_357.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_16_357.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_16_357.jpg, 0.1526688, 1, 0, 30.18533
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_16_458.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_16_458.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_16_458.jpg, 0.4501691, 1, 0, 30.14977
C:\Users\singh\Desktop\DATA\IMG\center_2023_04_25_06_22_16_559.jpg, C:\Users\singh\Desktop\DATA\IMG\left_2023_04_25_06_22_16_559.jpg, C:\Users\singh\Desktop\DATA\IMG\right_2023_04_25_06_22_16_559.jpg, 0.3611833, 1, 0, 30.18433
